date, package, version, count 
2022-12-05, @itwin/itwinui-icons-react, ^1.8.0, 6 
2022-12-05, @itwin/itwinui-icons-react, 1.3.0, 4 
2022-12-05, @itwin/itwinui-icons-react, ^1.10.0, 2 
2022-12-05, @itwin/itwinui-icons-react, ^1.1.2, 2 
2022-12-05, @itwin/itwinui-icons-react, ~1.8.0, 5 
2022-12-05, @itwin/itwinui-icons-react, ^1.12.0, 2 
2022-12-05, @itwin/itwinui-icons-react, 1.15.1, 3 
2022-12-05, @itwin/itwinui-icons-react, ^1.9.0, 2 
2022-12-05, @itwin/itwinui-icons-react, ^1.3.0, 7 
2022-12-05, @itwin/itwinui-icons-react, 1.2.0, 2 
2022-12-05, @itwin/itwinui-icons-react, ^1.6.0, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.11.0, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.4.0, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.7.0, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.1.1, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.2.0, 2 
2022-12-05, @itwin/itwinui-icons-react, 1.10.1, 1 
2022-12-05, @itwin/itwinui-icons-react, ^1.15.1, 1 
2022-12-05, @itwin/itwinui-icons-react, 1.12.0, 1 
2023-01-31, @itwin/itwinui-icons-react, 1.10.1, 7 
2023-01-31, @itwin/itwinui-icons-react, 1.0.1, 1 
2023-01-31, @itwin/itwinui-icons-react, 1.8.0, 15 
2023-01-31, @itwin/itwinui-icons-react, 1.16.0, 17 
2023-01-31, @itwin/itwinui-icons-react, 1.3.0, 10 
2023-01-31, @itwin/itwinui-icons-react, 1.10.0, 3 
2023-01-31, @itwin/itwinui-icons-react, 1.1.1, 2 
2023-01-31, @itwin/itwinui-icons-react, 1.12.0, 3 
2023-01-31, @itwin/itwinui-icons-react, 1.9.0, 2 
2023-01-31, @itwin/itwinui-icons-react, 1.2.0, 3 
2023-01-31, @itwin/itwinui-icons-react, 1.6.0, 1 
2023-01-31, @itwin/itwinui-icons-react, 1.15.1, 2 
2023-01-31, @itwin/itwinui-icons-react, 1.1.2, 1 
2023-01-31, @itwin/itwinui-icons-react, 1.4.0, 1 
2023-01-31, @itwin/itwinui-icons-react, 1.7.0, 1 
2023-03-06, @itwin/itwinui-icons-react, 1.10.1, 6 
2023-03-06, @itwin/itwinui-icons-react, 1.0.1, 1 
2023-03-06, @itwin/itwinui-icons-react, 1.8.0, 16 
2023-03-06, @itwin/itwinui-icons-react, 1.16.0, 20 
2023-03-06, @itwin/itwinui-icons-react, 1.3.0, 10 
2023-03-06, @itwin/itwinui-icons-react, 1.10.0, 3 
2023-03-06, @itwin/itwinui-icons-react, 1.1.2, 2 
2023-03-06, @itwin/itwinui-icons-react, 1.12.0, 3 
2023-03-06, @itwin/itwinui-icons-react, 1.9.0, 2 
2023-03-06, @itwin/itwinui-icons-react, 2.1.0, 3 
2023-03-06, @itwin/itwinui-icons-react, 1.2.0, 2 
2023-03-06, @itwin/itwinui-icons-react, 1.6.0, 1 
2023-03-06, @itwin/itwinui-icons-react, 1.15.1, 1 
2023-03-06, @itwin/itwinui-icons-react, 1.4.0, 1 
2023-03-06, @itwin/itwinui-icons-react, 1.1.1, 1 
2023-03-31, @itwin/itwinui-icons-react, 1.10.1, 6 
2023-03-31, @itwin/itwinui-icons-react, 1.0.1, 1 
2023-03-31, @itwin/itwinui-icons-react, 1.8.0, 15 
2023-03-31, @itwin/itwinui-icons-react, 1.16.0, 19 
2023-03-31, @itwin/itwinui-icons-react, 2.1.0, 9 
2023-03-31, @itwin/itwinui-icons-react, 1.3.0, 9 
2023-03-31, @itwin/itwinui-icons-react, 1.10.0, 3 
2023-03-31, @itwin/itwinui-icons-react, 1.1.2, 2 
2023-03-31, @itwin/itwinui-icons-react, 1.12.0, 3 
2023-03-31, @itwin/itwinui-icons-react, 1.9.0, 2 
2023-03-31, @itwin/itwinui-icons-react, 1.2.0, 2 
2023-03-31, @itwin/itwinui-icons-react, 1.6.0, 1 
2023-03-31, @itwin/itwinui-icons-react, 1.15.1, 2 
2023-03-31, @itwin/itwinui-icons-react, 1.4.0, 1 
2023-03-31, @itwin/itwinui-icons-react, 1.1.1, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.10.1, 5 
2023-04-28, @itwin/itwinui-icons-react, 1.0.1, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.8.0, 13 
2023-04-28, @itwin/itwinui-icons-react, 1.16.0, 21 
2023-04-28, @itwin/itwinui-icons-react, 1.3.0, 10 
2023-04-28, @itwin/itwinui-icons-react, 1.10.0, 3 
2023-04-28, @itwin/itwinui-icons-react, 2.1.0, 9 
2023-04-28, @itwin/itwinui-icons-react, 1.1.2, 2 
2023-04-28, @itwin/itwinui-icons-react, 1.6.0, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.12.0, 3 
2023-04-28, @itwin/itwinui-icons-react, 2.2.0, 4 
2023-04-28, @itwin/itwinui-icons-react, 1.9.0, 2 
2023-04-28, @itwin/itwinui-icons-react, 1.2.0, 2 
2023-04-28, @itwin/itwinui-icons-react, 1.15.1, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.4.0, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.7.0, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.1.1, 1 
2023-04-28, @itwin/itwinui-icons-react, 1.15.0, 1 
